temp,CforEin,CforDev
801.5,2.965219205824991,2.9790898255493423
801.6,2.9652278226066815,2.9790950163322014
801.7,2.9652364361941537,2.979100205185682
801.8,2.9652450465889792,2.979105392110734
801.9,2.9652536537927356,2.979110577108316
802.0,2.965262257806994,2.9791157601793774
802.1,2.9652708586333283,2.979120941324871
802.2,2.9652794562733074,2.979126120545752
802.3,2.965288050728501,2.9791312978429705
802.4,2.9652966420004807,2.9791364732174745
802.5,2.965305230090811,2.9791416466702176
802.6,2.9653138150010627,2.97914681820215
802.7,2.9653223967328,2.979151987814218
802.8,2.965330975287587,2.9791571555073726
802.9,2.9653395506669917,2.97916232128256
803.0,2.9653481228725727,2.9791674851407306
803.1,2.9653566919058947,2.979172647082829
803.2,2.9653652577685214,2.9791778071097985
803.3,2.9653738204620073,2.9791829652225914
803.4,2.965382379987917,2.9791881214221467
803.5,2.965390936347806,2.979193275709413
803.6,2.9653994895432336,2.979198428085332
803.7,2.965408039575758,2.979203578550851
803.8,2.96541658644693,2.979208727106906
803.9,2.965425130158306,2.9792138737544414
804.0,2.9654336707114433,2.9792190184944047
804.1,2.9654422081078886,2.9792241613277297
804.2,2.9654507423492,2.979229302255358
804.3,2.9654592734369234,2.979234441278235
804.4,2.9654678013726126,2.979239578397292
804.5,2.9654763261578116,2.979244713613472
804.6,2.9654848477940723,2.979249846927714
804.7,2.965493366282943,2.9792549783409554
804.8,2.9655018816259653,2.9792601078541288
804.9,2.965510393824686,2.9792652354681755
805.0,2.9655189028806523,2.9792703611840277
805.1,2.9655274087954027,2.979275485002627
805.2,2.9655359115704814,2.979280606924901
805.3,2.965544411207434,2.979285726951786
805.4,2.965552907707793,2.9792908450842175
805.5,2.965561401073105,2.9792959613231242
805.6,2.965569891304904,2.979301075669443
805.7,2.965578378404731,2.9793061881241027
805.8,2.9655868623741175,2.9793112986880383
805.9,2.965595343214606,2.9793164073621763
806.0,2.965603820927725,2.979321514147448
806.1,2.965612295515013,2.9793266190447847
806.2,2.965620766978002,2.979331722055111
806.3,2.9656292353182208,2.9793368231793576
806.4,2.965637700537204,2.979341922418457
806.5,2.96564616263648,2.9793470197733294
806.6,2.9656546216175794,2.979352115244906
806.7,2.965663077482029,2.9793572088341094
806.8,2.9656715302313543,2.979362300541869
806.9,2.965679979867085,2.9793673903691076
807.0,2.965688426390747,2.9793724783167463
807.1,2.9656968698038617,2.9793775643857154
807.2,2.9657053101079542,2.9793826485769355
807.3,2.965713747304547,2.9793877308913284
807.4,2.965722181395163,2.979392811329815
807.5,2.965730612381319,2.9793978898933218
807.6,2.9657390402645394,2.979402966582765
807.7,2.9657474650463427,2.979408041399065
807.8,2.9657558867282443,2.9794131143431426
807.9,2.9657643053117604,2.97941818541592
808.0,2.9657727207984106,2.979423254618313
808.1,2.9657811331897115,2.979428321951241
808.2,2.965789542487172,2.979433387415619
808.3,2.9657979486923085,2.9794384510123693
808.4,2.965806351806633,2.9794435127424026
808.5,2.965814751831657,2.979448572606639
808.6,2.9658231487688904,2.979453630605993
808.7,2.965831542619845,2.9794586867413764
808.8,2.965839933386028,2.9794637410137077
808.9,2.965848321068948,2.979468793423899
809.0,2.9658567056701086,2.979473843972861
809.1,2.9658650871910206,2.9794788926615086
809.2,2.9658734656331878,2.979483939490756
809.3,2.965881840998112,2.97948898446151
809.4,2.9658902132872975,2.979494027574684
809.5,2.9658985825022506,2.979499068831189
809.6,2.965906948644467,2.979504108231932
809.7,2.9659153117154484,2.9795091457778256
809.8,2.9659236717166966,2.9795141814697783
809.9,2.965932028649708,2.9795192153086942
810.0,2.9659403825159822,2.9795242472954846
810.1,2.965948733317015,2.9795292774310562
810.2,2.965957081054304,2.979534305716314
810.3,2.9659654257293435,2.979539332152164
810.4,2.965973767343625,2.9795443567395123
810.5,2.9659821058986435,2.979549379479263
810.6,2.9659904413958924,2.9795544003723218
810.7,2.9659987738368625,2.9795594194195933
810.8,2.9660071032230446,2.9795644366219762
810.9,2.966015429555927,2.9795694519803746
811.0,2.9660237528369984,2.979574465495693
811.1,2.966032073067748,2.979579477168834
811.2,2.9660403902496615,2.979584487000692
811.3,2.9660487043842267,2.9795894949921724
811.4,2.9660570154729258,2.979594501144177
811.5,2.9660653235172445,2.979599505457599
811.6,2.9660736285186644,2.9796045079333404
811.7,2.966081930478674,2.979609508572299
811.8,2.966090229398746,2.979614507375374
811.9,2.966098525280367,2.9796195043434617
812.0,2.9661068181250134,2.9796244994774566
812.1,2.9661151079341685,2.979629492778258
812.2,2.966123394709303,2.9796344842467577
812.3,2.9661316784519016,2.9796394738838523
812.4,2.966139959163434,2.979644461690437
812.5,2.966148236845378,2.979649447667405
812.6,2.96615651149921,2.9796544318156495
812.7,2.966164783126398,2.979659414136063
812.8,2.9661730517284206,2.979664394629538
812.9,2.966181317306745,2.9796693732969652
813.0,2.9661895798628444,2.979674350139238
813.1,2.9661978393981876,2.9796793251572455
813.2,2.966206095914242,2.979684298351877
813.3,2.9662143494124784,2.9796892697240236
813.4,2.966222599894364,2.979694239274571
813.5,2.966230847361361,2.9796992070044133
813.6,2.9662390918149395,2.979704172914433
813.7,2.9662473332565615,2.9797091370055195
813.8,2.96625557168769,2.9797140992785587
813.9,2.9662638071097907,2.979719059734439
814.0,2.966272039524323,2.9797240183740445
814.1,2.966280268932748,2.979728975198259
814.2,2.9662884953365243,2.9797339302079693
814.3,2.9662967187371163,2.979738883404061
814.4,2.966304939135975,2.9797438347874126
814.5,2.9663131565345626,2.97974878435891
814.6,2.9663213709343377,2.979753732119438
814.7,2.9663295823367495,2.9797586780698726
814.8,2.966337790743256,2.9797636222111015
814.9,2.966345996155313,2.9797685645440017
815.0,2.966354198574369,2.9797735050694554
815.1,2.9663623980018814,2.9797784437883412
815.2,2.966370594439297,2.979783380701537
815.3,2.966378787888069,2.9797883158099263
815.4,2.9663869783496453,2.9797932491143824
815.5,2.9663951658254764,2.9797981806157834
815.6,2.9664033503170044,2.9798031103150113
815.7,2.966411531825685,2.9798080382129384
815.8,2.966419710352957,2.9798129643104394
815.9,2.966427885900267,2.9798178886083906
816.0,2.966436058469062,2.9798228111076726
816.1,2.9664442280607837,2.9798277318091535
816.2,2.966452394676874,2.979832650713708
816.3,2.9664605583187726,2.979837567822212
816.4,2.9664687189879246,2.9798424831355383
816.5,2.966476876685769,2.9798473966545576
816.6,2.966485031413743,2.9798523083801407
816.7,2.966493183173284,2.979857218313162
816.8,2.9665013319658318,2.97986212645449
816.9,2.966509477792818,2.979867032804998
817.0,2.9665176206556856,2.979871937365548
817.1,2.9665257605558644,2.979876840137019
817.2,2.9665338974947897,2.9798817411202734
817.3,2.9665420314738924,2.979886640316181
817.4,2.966550162494606,2.979891537725611
817.5,2.966558290558364,2.9798964333494276
817.6,2.9665664156665925,2.9799013271884984
817.7,2.9665745378207222,2.9799062192436887
817.8,2.966582657022183,2.9799111095158666
817.9,2.9665907732724026,2.979915998005895
818.0,2.9665988865728075,2.9799208847146397
818.1,2.9666069969248228,2.9799257696429615
818.2,2.966615104329875,2.9799306527917286
818.3,2.9666232087893887,2.9799355341618003
818.4,2.966631310304785,2.9799404137540373
818.5,2.966639408877489,2.979945291569308
818.6,2.96664750450892,2.979950167608467
818.7,2.9666555972005,2.9799550418723793
818.8,2.966663686953652,2.979959914361904
818.9,2.9666717737697907,2.9799647850779
819.0,2.9666798576503357,2.9799696540212244
819.1,2.9666879385967078,2.979974521192741
819.2,2.966696016610317,2.979979386593308
819.3,2.966704091692584,2.979984250223777
819.4,2.9667121638449223,2.9799891120850104
819.5,2.9667202330687465,2.9799939721778634
819.6,2.9667282993654718,2.9799988305031926
819.7,2.966736362736503,2.9800036870618514
819.8,2.966744423183261,2.980008541854696
819.9,2.9667524807071515,2.9800133948825827
820.0,2.966760535309584,2.980018246146366
820.1,2.966768586991967,2.980023095646894
820.2,2.966776635755712,2.9800279433850245
820.3,2.966784681602224,2.980032789361611
820.4,2.9667927245329104,2.980037633577502
820.5,2.966800764549176,2.980042476033551
820.6,2.966808801652423,2.980047316730608
820.7,2.9668168358440625,2.9800521556695236
820.8,2.966824867125491,2.9800569928511487
820.9,2.966832895498109,2.9800618282763316
821.0,2.9668409209633273,2.9800666619459224
821.1,2.9668489435225363,2.980071493860766
821.2,2.966856963177141,2.980076324021716
821.3,2.9668649799285376,2.9800811524296167
821.4,2.9668729937781295,2.980085979085315
821.5,2.966881004727307,2.9800908039896554
821.6,2.966889012777471,2.9800956271434855
821.7,2.9668970179300143,2.980100448547653
821.8,2.9669050201863323,2.9801052682030003
821.9,2.966913019547817,2.98011008611037
822.0,2.9669210160158683,2.980114902270611
822.1,2.966929009591871,2.9801197166845608
822.2,2.9669370002772184,2.980124529353064
822.3,2.9669449880733016,2.980129340276965
822.4,2.966952972981508,2.9801341494571063
822.5,2.9669609550032323,2.980138956894325
822.6,2.966968934139856,2.980143762589463
822.7,2.9669769103927677,2.980148566543364
822.8,2.966984883763357,2.9801533687568633
822.9,2.9669928542530046,2.9801581692308052
823.0,2.9670008218631,2.9801629679660233
823.1,2.9670087865950228,2.9801677649633596
823.2,2.967016748450158,2.9801725602236484
823.3,2.967024707429889,2.9801773537477287
823.4,2.9670326635355955,2.9801821455364395
823.5,2.9670406167686574,2.9801869355906128
823.6,2.967048567130454,2.9801917239110876
823.7,2.9670565146223655,2.980196510498697
823.8,2.9670644592457696,2.980201295354276
823.9,2.967072401002043,2.9802060784786604
824.0,2.9670803398925636,2.980210859872682
824.1,2.9670882759187034,2.9802156395371737
824.2,2.967096209081842,2.980220417472973
824.3,2.9671041393833497,2.9802251936809063
824.4,2.9671120668246007,2.9802299681618085
824.5,2.9671199914069675,2.9802347409165106
824.6,2.967127913131822,2.9802395119458405
824.7,2.967135832000531,2.9802442812506302
824.8,2.9671437480144687,2.9802490488317095
824.9,2.9671516611750053,2.980253814689911
825.0,2.9671595714835024,2.9802585788260574
825.1,2.9671674789413336,2.9802633412409825
825.2,2.9671753835498604,2.9802681019355095
825.3,2.9671832853104525,2.980272860910466
825.4,2.9671911842244745,2.980277618166682
825.5,2.967199080293287,2.9802823737049797
825.6,2.9672069735182567,2.98028712752619
825.7,2.967214863900745,2.980291879631134
825.8,2.9672227514421143,2.9802966300206366
825.9,2.9672306361437224,2.9803013786955255
826.0,2.9672385180069325,2.9803061256566203
826.1,2.967246397033103,2.980310870904747
826.2,2.967254273223591,2.980315614440725
826.3,2.9672621465797553,2.980320356265381
826.4,2.9672700171029507,2.9803250963795347
826.5,2.9672778847945365,2.9803298347840066
826.6,2.9672857496558653,2.980334571479617
826.7,2.9672936116882935,2.98033930646719
826.8,2.9673014708931715,2.9803440397475427
826.9,2.9673093272718543,2.9803487713214927
827.0,2.967317180825692,2.980353501189865
827.1,2.9673250315560384,2.9803582293534694
827.2,2.967332879464241,2.980362955813131
827.3,2.96734072455165,2.980367680569663
827.4,2.9673485668196173,2.9803724036238837
827.5,2.9673564062694866,2.980377124976609
827.6,2.9673642429026064,2.9803818446286567
827.7,2.967372076720323,2.98038656258084
827.8,2.9673799077239824,2.9803912788339737
827.9,2.9673877359149285,2.9803959933888726
828.0,2.9673955612945035,2.980400706246353
828.1,2.9674033838640534,2.9804054174072263
828.2,2.967411203624921,2.9804101268723038
828.3,2.967419020578444,2.9804148346424006
828.4,2.967426834725967,2.980419540718329
828.5,2.967434646068826,2.980424245100899
828.6,2.9674424546083618,2.9804289477909216
828.7,2.9674502603459136,2.980433648789208
828.8,2.9674580632828182,2.980438348096569
828.9,2.967465863420413,2.980443045713812
829.0,2.9674736607600325,2.9804477416417496
829.1,2.9674814553030124,2.980452435881185
829.2,2.9674892470506875,2.9804571284329318
829.3,2.9674970360043886,2.980461819297795
829.4,2.967504822165454,2.980466508476583
829.5,2.9675126055352092,2.9804711959701
829.6,2.967520386114989,2.980475881779155
829.7,2.9675281639061226,2.9804805659045517
829.8,2.9675359389099407,2.9804852483470974
829.9,2.9675437111277723,2.9804899291075952
830.0,2.967551480560942,2.9804946081868495
830.1,2.9675592472107817,2.980499285585664
830.2,2.9675670110786108,2.9805039613048447
830.3,2.9675747721657637,2.980508635345189
830.4,2.96758253047356,2.980513307707504
830.5,2.9675902860033236,2.980517978392591
830.6,2.9675980387563774,2.9805226474012505
830.7,2.9676057887340486,2.980527314734282
830.8,2.9676135359376516,2.9805319803924877
830.9,2.967621280368514,2.9805366443766688
831.0,2.9676290220279506,2.9805413066876216
831.1,2.967636760917286,2.9805459673261474
831.2,2.9676444970378335,2.980550626293043
831.3,2.967652230390912,2.9805552835891107
831.4,2.967659960977842,2.980559939215142
831.5,2.967667688799935,2.980564593171937
831.6,2.9676754138585086,2.9805692454602952
831.7,2.9676831361548786,2.9805738960810055
831.8,2.9676908556903565,2.9805785450348723
831.9,2.9676985724662566,2.980583192322685
832.0,2.9677062864838923,2.9805878379452384
832.1,2.9677139977445735,2.9805924819033294
832.2,2.9677217062496104,2.9805971241977502
832.3,2.967729412000314,2.980601764829296
832.4,2.9677371149979894,2.9806064037987565
832.5,2.9677448152439534,2.980611041106926
832.6,2.9677525127395064,2.9806156767545975
832.7,2.967760207485961,2.980620310742562
832.8,2.9677678994846173,2.9806249430716063
832.9,2.967775588736784,2.980629573742525
833.0,2.967783275243764,2.980634202756111
833.1,2.967790959006863,2.980638830113146
833.2,2.967798640027383,2.980643455814425
833.3,2.967806318306626,2.980648079860737
833.4,2.9678139938458923,2.980652702252864
833.5,2.967821666646483,2.9806573229916
833.6,2.9678293367097,2.98066194207773
833.7,2.967837004036843,2.9806665595120423
833.8,2.967844668629206,2.9806711752953188
833.9,2.9678523304880886,2.9806757894283487
834.0,2.9678599896147886,2.980680401911917
834.1,2.967867646010604,2.9806850127468114
834.2,2.9678752996768263,2.9806896219338097
834.3,2.967882950614751,2.980694229473701
834.4,2.9678905988256714,2.9806988353672685
834.5,2.967898244310881,2.9807034396152914
834.6,2.9679058870716712,2.9807080422185552
834.7,2.967913527109337,2.980712643177843
834.8,2.967921164425165,2.980717242493934
834.9,2.967928799020448,2.9807218401676114
835.0,2.9679364308964713,2.980726436199654
835.1,2.9679440600545295,2.9807310305908428
835.2,2.967951686495903,2.980735623341959
835.3,2.967959310221883,2.9807402144537787
835.4,2.967966931233755,2.980744803927085
835.5,2.9679745495328054,2.9807493917626537
835.6,2.967982165120318,2.9807539779612617
835.7,2.967989777997574,2.9807585625236874
835.8,2.9679973881658586,2.980763145450712
835.9,2.9680049956264565,2.9807677267431045
836.0,2.9680126003806464,2.980772306401644
836.1,2.968020202429707,2.980776884427107
836.2,2.9680278017749226,2.9807814608202734
836.3,2.968035398417572,2.9807860355819087
836.4,2.968042992358932,2.980790608712791
836.5,2.9680505836002813,2.9807951802136974
836.6,2.9680581721428947,2.9807997500853967
836.7,2.968065757988054,2.9808043183286625
836.8,2.9680733411370284,2.98080888494427
836.9,2.9680809215910964,2.980813449932989
837.0,2.9680884993515315,2.9808180132955906
837.1,2.968096074419605,2.980822575032846
837.2,2.968103646796592,2.980827135145527
837.3,2.968111216483763,2.9808316936344053
837.4,2.9681187834823906,2.980836250500245
837.5,2.9681263477937434,2.9808408057438194
837.6,2.968133909419088,2.980845359365902
837.7,2.968141468359699,2.9808499113672484
837.8,2.9681490246168423,2.9808544617486366
837.9,2.9681565781917847,2.98085901051083
838.0,2.968164129085793,2.980863557654599
838.1,2.9681716773001305,2.9808681031807045
838.2,2.968179222836068,2.98087264708992
838.3,2.9681867656948637,2.9808771893830044
838.4,2.9681943058777844,2.980881730060725
838.5,2.9682018433860926,2.9808862691238485
838.6,2.968209378221049,2.980890806573135
838.7,2.968216910383918,2.9808953424093523
838.8,2.9682244398759563,2.9808998766332615
838.9,2.968231966698426,2.980904409245627
839.0,2.968239490852587,2.980908940247212
839.1,2.968247012339694,2.9809134696387747
839.2,2.9682545311610093,2.9809179974210793
839.3,2.9682620473177885,2.980922523594886
839.4,2.9682695608112835,2.980927048160956
839.5,2.968277071642755,2.98093157112005
839.6,2.968284579813456,2.980936092472926
839.7,2.9682920853246397,2.980940612220344
839.8,2.968299588177558,2.9809451303630663
839.9,2.9683070883734675,2.9809496469018444
840.0,2.9683145859136175,2.9809541618374418
840.1,2.968322080799258,2.9809586751706147
840.2,2.9683295730316392,2.980963186902119
840.3,2.9683370626120125,2.980967697032711
840.4,2.9683445495416274,2.980972205563149
840.5,2.9683520338217266,2.980976712494188
840.6,2.968359515453564,2.980981217826582
840.7,2.968366994438383,2.9809857215610873
840.8,2.9683744707774293,2.980990223698458
840.9,2.9683819444719495,2.9809947242394452
841.0,2.968389415523187,2.980999223184806
841.1,2.9683968839323827,2.981003720535293
841.2,2.9684043497007844,2.9810082162916585
841.3,2.968411812829632,2.9810127104546527
841.4,2.968419273320169,2.9810172030250297
841.5,2.9684267311736323,2.981021694003541
841.6,2.9684341863912653,2.981026183390935
841.7,2.9684416389743022,2.981030671187963
841.8,2.9684490889239887,2.9810351573953757
841.9,2.9684565362415585,2.981039642013923
842.0,2.9684639809282487,2.9810441250443516
842.1,2.968471422985297,2.981048606487413
842.2,2.968478862413938,2.9810530863438562
842.3,2.968486299215408,2.9810575646144253
842.4,2.9684937333909387,2.981062041299867
842.5,2.9685011649417663,2.981066516400933
842.6,2.968508593869123,2.981070989918367
842.7,2.9685160201742398,2.9810754618529143
842.8,2.968523443858346,2.98107993220532
842.9,2.9685308649226774,2.9810844009763326
843.0,2.968538283368462,2.981088868166695
843.1,2.968545699196927,2.9810933337771486
843.2,2.968553112409302,2.98109779780844
843.3,2.968560523006814,2.9811022602613146
843.4,2.9685679309906896,2.9811067211365114
843.5,2.968575336362157,2.981111180434774
843.6,2.9685827391224433,2.9811156381568464
843.7,2.9685901392727705,2.9811200943034675
843.8,2.968597536814361,2.981124548875379
843.9,2.9686049317484424,2.981129001873323
844.0,2.968612324076233,2.981133453298041
844.1,2.968619713798959,2.9811379031502674
844.2,2.968627100917839,2.9811423514307474
844.3,2.968634485434096,2.981146798140219
844.4,2.968641867348947,2.981151243279417
844.5,2.968649246663613,2.981155686849084
844.6,2.9686566233793115,2.981160128849955
844.7,2.9686639974972624,2.9811645692827677
844.8,2.96867136901868,2.9811690081482602
844.9,2.9686787379447783,2.981173445447168
845.0,2.9686861042767805,2.981177881180227
845.1,2.968693468015895,2.9811823153481734
845.2,2.9687008291633386,2.9811867479517415
845.3,2.9687081877203227,2.981191178991664
845.4,2.968715543688063,2.9811956084686817
845.5,2.968722897067768,2.981200036383522
845.6,2.968730247860653,2.9812044627369185
845.7,2.9687375960679248,2.98120888752961
845.8,2.9687449416907956,2.9812133107623224
845.9,2.968752284730475,2.9812177324357925
846.0,2.9687596251881683,2.9812221525507483
846.1,2.968766963065089,2.9812265711079227
846.2,2.9687742983624386,2.9812309881080488
846.3,2.968781631081425,2.981235403551854
846.4,2.968788961223256,2.9812398174400694
846.5,2.9687962887891355,2.981244229773423
846.6,2.968803613780266,2.9812486405526455
846.7,2.9688109361978543,2.9812530497784664
846.8,2.9688182560431,2.9812574574516115
846.9,2.9688255733172078,2.981261863572809
847.0,2.968832888021376,2.9812662681427886
847.1,2.968840200156809,2.981270671162275
847.2,2.9688475097247036,2.981275072631997
847.3,2.968854816726263,2.9812794725526786
847.4,2.9688621211626836,2.9812838709250467
847.5,2.9688694230351627,2.981288267749826
847.6,2.9688767223448966,2.98129266302774
847.7,2.9688840190930876,2.9812970567595163
847.8,2.9688913132809254,2.981301448945878
847.9,2.968898604909606,2.981305839587547
848.0,2.968905893980326,2.981310228685247
848.1,2.968913180494279,2.9813146162397013
848.2,2.9689204644526592,2.981319002251633
848.3,2.9689277458566554,2.9813233867217614
848.4,2.968935024707462,2.981327769650809
848.5,2.9689423010062694,2.9813321510394997
848.6,2.968949574754267,2.981336530888552
848.7,2.968956845952648,2.9813409091986847
848.8,2.9689641146025956,2.9813452859706184
848.9,2.9689713807053013,2.9813496612050767
849.0,2.9689786442619512,2.981354034902772
849.1,2.968985905273736,2.981358407064425
849.2,2.968993163741838,2.9813627776907548
